date,open,high,low,close,volume,adj_close
2020-04-22,1.0525,1.104,1.0525,1.104,0,1.104
2020-04-23,1.104,1.104,1.0955,1.0955,0,1.0955
2020-04-24,1.0955,1.1067,1.0955,1.1067,0,1.1067
2020-04-27,1.1067,1.1067,1.0374,1.0374,0,1.0374
2020-04-28,1.0374,1.0374,1.004,1.004,0,1.004
2020-04-29,1.004,1.004,0.9695,0.9695,0,0.9695
2020-04-30,0.9695,0.9695,0.9528,0.9528,0,0.9528
2020-05-01,0.9528,0.9528,0.9346,0.9346,0,0.9346
2020-05-04,0.9346,0.969,0.9346,0.969,0,0.969
2020-06-01,0.969,1.0121,0.969,1.0121,0,1.0121
2020-06-02,1.0121,1.0121,1.0011,1.0011,0,1.0011
2020-06-03,1.0011,1.0011,0.9792,0.9792,0,0.9792
2020-06-04,0.9792,0.9792,0.9582,0.9582,0,0.9582
2020-06-05,0.9582,0.9582,0.9489,0.9489,0,0.9489
2020-06-08,0.9489,1.0095,0.9489,1.0095,0,1.0095
2020-06-09,1.0095,1.0095,0.9844,0.9844,0,0.9844
2020-06-10,0.9844,0.9921,0.9844,0.9921,0,0.9921
2020-06-11,0.9921,0.9921,0.9315,0.9315,0,0.9315
2020-06-12,0.9315,0.958,0.9315,0.958,0,0.958
2020-06-15,0.958,1.0073,0.958,1.0073,0,1.0073
2020-06-16,1.0073,1.0402,1.0073,1.0402,0,1.0402
2020-06-17,1.0402,1.0402,1.0229,1.0229,0,1.0229
2020-06-18,1.0229,1.0416,1.0229,1.0416,0,1.0416
2020-06-19,1.0416,1.0474,1.0416,1.0474,0,1.0474
2020-06-22,1.0474,1.0873,1.0474,1.0873,0,1.0873
2020-06-23,1.0873,1.0922,1.0873,1.0922,0,1.0922
2020-06-24,1.0922,1.0922,1.0516,1.0516,0,1.0516
2020-06-25,1.0516,1.089,1.0516,1.089,0,1.089
2020-06-26,1.089,1.089,1.0653,1.0653,0,1.0653
2020-06-29,1.0653,1.0653,1.0644,1.0644,0,1.0644
2020-06-30,1.0644,1.0644,1.0473,1.0473,0,1.0473
2020-07-01,1.0473,1.0473,1.0397,1.0397,0,1.0397
2020-07-02,1.0397,1.0662,1.0397,1.0662,0,1.0662
2020-07-03,1.0662,1.0933,1.0662,1.0933,0,1.0933
2020-07-06,1.0933,1.148,1.0933,1.148,0,1.148
2020-07-07,1.148,1.2344,1.148,1.2344,0,1.2344
2020-07-08,1.2344,1.2344,1.2219,1.2219,0,1.2219
2020-07-09,1.2219,1.2267,1.2219,1.2267,0,1.2267
2020-07-10,1.2267,1.2429,1.2267,1.2429,0,1.2429
2020-07-13,1.2429,1.2429,1.1734,1.1734,0,1.1734
2020-07-14,1.1734,1.2006,1.1734,1.2006,0,1.2006
2020-07-15,1.2006,1.2426,1.2006,1.2426,0,1.2426
2020-07-16,1.2426,1.2426,1.2422,1.2422,0,1.2422
2020-07-17,1.2422,1.2469,1.2422,1.2469,0,1.2469
2020-07-20,1.2469,1.3383,1.2469,1.3383,0,1.3383
2020-07-21,1.3383,1.3769,1.3383,1.3769,0,1.3769
2020-07-22,1.3769,1.4726,1.3769,1.4726,0,1.4726
2020-07-23,1.4726,1.4726,1.4298,1.4298,0,1.4298
2020-07-24,1.4298,1.4313,1.4298,1.4313,0,1.4313
2020-07-27,1.4313,1.4773,1.4313,1.4773,0,1.4773
2020-07-28,1.4773,1.4788,1.4773,1.4788,0,1.4788
2020-07-29,1.4788,1.5882,1.4788,1.5882,0,1.5882
2020-07-30,1.5882,1.6855,1.5882,1.6855,0,1.6855
2020-07-31,1.6855,1.6855,1.6811,1.6811,0,1.6811
2020-08-03,1.6811,1.8152,1.6811,1.8152,0,1.8152
2020-08-04,1.8152,1.8755,1.8152,1.8755,0,1.8755
2020-08-05,1.8755,2.0036,1.8755,2.0036,0,2.0036
2020-08-06,2.0036,2.0036,1.9564,1.9564,0,1.9564
2020-08-07,1.9564,2.0184,1.9564,2.0184,0,2.0184
2020-08-10,2.0184,2.0415,2.0184,2.0415,0,2.0415
2020-08-11,2.0415,2.0415,1.8966,1.8966,0,1.8966
2020-08-12,1.8966,1.8966,1.8888,1.8888,0,1.8888
2020-08-13,1.8888,1.8928,1.8888,1.8928,0,1.8928
2020-08-14,1.8928,1.9214,1.8928,1.9214,0,1.9214
2020-08-17,1.9214,2.0465,1.9214,2.0465,0,2.0465
2020-08-18,2.0465,2.0465,2.0102,2.0102,0,2.0102
2020-08-19,2.0102,2.0971,2.0102,2.0971,0,2.0971
2020-08-20,2.0971,2.0971,2.0794,2.0794,0,2.0794
2020-08-21,2.0794,2.0794,2.0773,2.0773,0,2.0773
2020-08-24,2.0773,2.0773,2.0655,2.0655,0,2.0655
2020-08-25,2.0655,2.0967,2.0655,2.0967,0,2.0967
2020-08-26,2.0967,2.1556,2.0967,2.1556,0,2.1556
2020-08-27,2.1556,2.1556,2.0843,2.0843,0,2.0843
2020-08-28,2.0843,2.1377,2.0843,2.1377,0,2.1377
2020-08-31,2.1377,2.1377,2.1173,2.1173,0,2.1173
2020-09-01,2.1173,2.2677,2.1173,2.2677,0,2.2677
2020-09-02,2.2677,2.2677,2.1318,2.1318,0,2.1318
2020-09-03,2.1318,2.1318,1.935,1.935,0,1.935
2020-09-04,1.935,1.935,1.8812,1.8812,0,1.8812
2020-09-07,1.8812,1.8812,1.8218,1.8218,0,1.8218
2020-09-08,1.8218,1.8218,1.722,1.722,0,1.722
2020-09-09,1.722,1.8548,1.722,1.8548,0,1.8548
2020-09-10,1.8548,1.8766,1.8548,1.8766,0,1.8766
2020-09-11,1.8766,1.8766,1.8339,1.8339,0,1.8339
2020-09-14,1.8339,1.9163,1.8339,1.9163,0,1.9163
2020-09-15,1.9163,1.9714,1.9163,1.9714,0,1.9714
2020-09-16,1.9714,2.0132,1.9714,2.0132,0,2.0132
2020-09-17,2.0132,2.0132,2.0058,2.0058,0,2.0058
2020-09-18,2.0058,2.0586,2.0058,2.0586,0,2.0586
2020-09-21,2.0586,2.0586,2.0252,2.0252,0,2.0252
2020-09-22,2.0252,2.0464,2.0252,2.0464,0,2.0464
2020-09-23,2.0464,2.0464,1.9819,1.9819,0,1.9819
2020-09-24,1.9819,1.9819,1.9311,1.9311,0,1.9311
2020-09-25,1.9311,1.9973,1.9311,1.9973,0,1.9973
2020-09-28,1.9973,2.084,1.9973,2.084,0,2.084
2020-09-29,2.084,2.1249,2.084,2.1249,0,2.1249
2020-09-30,2.1249,2.189,2.1249,2.189,0,2.189
2020-10-01,2.189,2.3041,2.189,2.3041,0,2.3041
2020-10-02,2.3041,2.3041,2.2636,2.2636,0,2.2636
2020-10-05,2.2636,2.3963,2.2636,2.3963,0,2.3963
2020-10-06,2.3963,2.3963,2.3249,2.3249,0,2.3249
2020-10-07,2.3249,2.42,2.3249,2.42,0,2.42
2020-10-08,2.42,2.42,2.401,2.401,0,2.401
2020-10-09,2.401,2.4209,2.401,2.4209,0,2.4209
2020-10-12,2.4209,2.4209,2.4035,2.4035,0,2.4035
2020-10-13,2.4035,2.4935,2.4035,2.4935,0,2.4935
2020-10-14,2.4935,2.5488,2.4935,2.5488,0,2.5488
2020-10-15,2.5488,2.6343,2.5488,2.6343,0,2.6343
2020-10-16,2.6343,2.6393,2.6343,2.6393,0,2.6393
2020-10-19,2.6393,2.686,2.6393,2.686,0,2.686
2020-10-20,2.686,2.686,2.6577,2.6577,0,2.6577
2020-10-21,2.6577,2.6577,2.5421,2.5421,0,2.5421
2020-10-22,2.5421,2.5421,2.5333,2.5333,0,2.5333
2020-10-23,2.5333,2.535,2.5333,2.535,0,2.535
2020-10-26,2.535,2.535,2.4186,2.4186,0,2.4186
2020-10-27,2.4186,2.4186,2.3801,2.3801,0,2.3801
2020-10-28,2.3801,2.3801,2.2394,2.2394,0,2.2394
2020-10-29,2.2394,2.2394,2.2352,2.2352,0,2.2352
2020-10-30,2.2352,2.2352,2.1177,2.1177,0,2.1177
2020-11-02,2.1177,2.1877,2.1177,2.1877,0,2.1877
2020-11-03,2.1877,2.2523,2.1877,2.2523,0,2.2523
2020-11-04,2.2523,2.2523,2.2315,2.2315,0,2.2315
2020-11-05,2.2315,2.5055,2.2315,2.5055,0,2.5055
2020-11-06,2.5055,2.5055,2.4853,2.4853,0,2.4853
2020-11-09,2.4853,2.4853,2.4181,2.4181,0,2.4181
2020-11-10,2.4181,2.4181,2.3585,2.3585,0,2.3585
2020-11-11,2.3585,2.455,2.3585,2.455,0,2.455
2020-11-12,2.455,2.4645,2.455,2.4645,0,2.4645
2020-11-13,2.4645,2.4645,2.449,2.449,0,2.449
2020-11-16,2.449,2.488,2.449,2.488,0,2.488
2020-11-17,2.488,2.5029,2.488,2.5029,0,2.5029
2020-11-18,2.5029,2.5029,2.4097,2.4097,0,2.4097
2020-11-19,2.4097,2.4414,2.4097,2.4414,0,2.4414
2020-11-20,2.4414,2.5125,2.4414,2.5125,0,2.5125
2020-11-23,2.5125,2.6696,2.5125,2.6696,0,2.6696
2020-11-24,2.6696,2.6696,2.5931,2.5931,0,2.5931
2020-11-25,2.5931,2.7563,2.5931,2.7563,0,2.7563
2020-11-27,2.7563,2.8679,2.7563,2.8679,0,2.8679
2020-11-30,2.8679,2.8679,2.7444,2.7444,0,2.7444
2020-12-01,2.7444,2.7444,2.6838,2.6838,0,2.6838
2020-12-02,2.6838,2.6838,2.6177,2.6177,0,2.6177
2020-12-03,2.6177,2.6369,2.6177,2.6369,0,2.6369
2020-12-04,2.6369,2.7019,2.6369,2.7019,0,2.7019
2020-12-07,2.7019,2.745,2.7019,2.745,0,2.745
2020-12-08,2.745,2.8994,2.745,2.8994,0,2.8994
2020-12-09,2.8994,2.8994,2.7741,2.7741,0,2.7741
2020-12-10,2.7741,2.8532,2.7741,2.8532,0,2.8532
2020-12-11,2.8532,2.8532,2.789,2.789,0,2.789
2020-12-14,2.789,2.789,2.6962,2.6962,0,2.6962
2020-12-15,2.6962,2.6962,2.6923,2.6923,0,2.6923
2020-12-16,2.6923,2.6923,2.6817,2.6817,0,2.6817
2020-12-17,2.6817,2.7242,2.6817,2.7242,0,2.7242
2020-12-18,2.7242,2.7409,2.7242,2.7409,0,2.7409
2020-12-21,2.7409,2.8415,2.7409,2.8415,0,2.8415
2020-12-22,2.8415,2.9975,2.8415,2.9975,0,2.9975
2020-12-23,2.9975,3.1261,2.9975,3.1261,0,3.1261
2020-12-24,3.1261,3.1261,3.0147,3.0147,0,3.0147
2020-12-28,3.0147,3.0147,2.9358,2.9358,0,2.9358
2020-12-29,2.9358,2.9358,2.8381,2.8381,0,2.8381
2020-12-30,2.8381,2.9274,2.8381,2.9274,0,2.9274
2020-12-31,2.9274,2.9274,2.8934,2.8934,0,2.8934
2021-01-04,2.8934,2.9194,2.8934,2.9194,0,2.9194
2021-01-05,2.9194,3.0942,2.9194,3.0942,0,3.0942
2021-01-06,3.0942,3.1852,3.0942,3.1852,0,3.1852
2021-01-07,3.1852,3.4528,3.1852,3.4528,0,3.4528
2021-01-08,3.4528,3.4959,3.4528,3.4959,0,3.4959
2021-01-11,3.4959,3.5552,3.4959,3.5552,0,3.5552
2021-01-12,3.5552,3.7814,3.5552,3.7814,0,3.7814
2021-01-13,3.7814,3.7814,3.7392,3.7392,0,3.7392
2021-01-14,3.7392,3.9105,3.7392,3.9105,0,3.9105
2021-01-15,3.9105,3.9105,3.7216,3.7216,0,3.7216
2021-01-19,3.7216,3.9169,3.7216,3.9169,0,3.9169
2021-01-20,3.9169,3.9169,3.8399,3.8399,0,3.8399
2021-01-21,3.8399,3.9442,3.8399,3.9442,0,3.9442
2021-01-22,3.9442,4.1279,3.9442,4.1279,0,4.1279
2021-01-25,4.1279,4.1279,4.1164,4.1164,0,4.1164
2021-01-26,4.1164,4.4691,4.1164,4.4691,0,4.4691
2021-01-27,4.4691,4.4691,4.1646,4.1646,0,4.1646
2021-01-28,4.1646,4.1646,4.0848,4.0848,0,4.0848
2021-01-29,4.0848,4.0848,4.0475,4.0475,0,4.0475
2021-02-01,4.0475,4.2504,4.0475,4.2504,0,4.2504
2021-02-02,4.2504,4.3227,4.2504,4.3227,0,4.3227
2021-02-03,4.3227,4.4883,4.3227,4.4883,0,4.4883
2021-02-04,4.4883,4.4883,4.4437,4.4437,0,4.4437
2021-02-05,4.4437,4.5982,4.4437,4.5982,0,4.5982
2021-02-08,4.5982,4.8308,4.5982,4.8308,0,4.8308
2021-02-09,4.8308,5.1031,4.8308,5.1031,0,5.1031
2021-02-10,5.1031,5.1032,5.1031,5.1032,0,5.1032
2021-02-11,5.1032,5.1032,5.0971,5.0971,0,5.0971
2021-02-12,5.0971,5.3364,5.0971,5.3364,0,5.3364
2021-02-16,5.3364,5.3364,5.3266,5.3266,0,5.3266
2021-02-17,5.3266,5.6005,5.3266,5.6005,0,5.6005
2021-02-18,5.6005,5.6005,5.0534,5.0534,0,5.0534
2021-02-19,5.0534,5.2132,5.0534,5.2132,0,5.2132
2021-02-22,5.2132,5.2132,4.8999,4.8999,0,4.8999
2021-02-23,4.8999,4.8999,4.3467,4.3467,0,4.3467
2021-02-24,4.3467,4.686,4.3467,4.686,0,4.686
2021-02-25,4.686,4.686,4.3747,4.3747,0,4.3747
2021-02-26,4.3747,4.3747,4.3342,4.3342,0,4.3342
2021-03-01,4.3342,4.5996,4.3342,4.5996,0,4.5996
2021-03-02,4.5996,4.5996,4.255,4.255,0,4.255
2021-03-03,4.255,4.255,4.0112,4.0112,0,4.0112
2021-03-04,4.0112,4.0112,3.6242,3.6242,0,3.6242
2021-03-05,3.6242,3.6716,3.6242,3.6716,0,3.6716
2021-03-08,3.6716,3.6716,3.5807,3.5807,0,3.5807
2021-03-09,3.5807,3.903,3.5807,3.903,0,3.903
2021-03-10,3.903,3.9658,3.903,3.9658,0,3.9658
2021-03-11,3.9658,4.246,3.9658,4.246,0,4.246
2021-03-12,4.246,4.276,4.246,4.276,0,4.276
2021-03-15,4.276,4.276,4.2478,4.2478,0,4.2478
2021-03-16,4.2478,4.2478,4.0061,4.0061,0,4.0061
2021-03-17,4.0061,4.1694,4.0061,4.1694,0,4.1694
2021-03-18,4.1694,4.1694,3.967,3.967,0,3.967
2021-03-19,3.967,4.1716,3.967,4.1716,0,4.1716
2021-03-22,4.1716,4.1716,4.0003,4.0003,0,4.0003
2021-03-23,4.0003,4.0003,3.7021,3.7021,0,3.7021
2021-03-24,3.7021,3.7021,3.4745,3.4745,0,3.4745
2021-03-25,3.4745,3.5274,3.4745,3.5274,0,3.5274
2021-03-26,3.5274,3.5274,3.4843,3.4843,0,3.4843
2021-03-29,3.4843,3.4843,3.3681,3.3681,0,3.3681
2021-03-30,3.3681,3.544,3.3681,3.544,0,3.544
2021-03-31,3.544,3.608,3.544,3.608,0,3.608
